,parent,file,context
83,Sordavala/s1,0399-423,"lan opwuxen  oenigheet, och Tuchkuin illa handterat Anders Hulckoin, / 29 skall allenast Hulckoises Modher uthan och denne Tijain  gåt emellan at skillia Tuchkuin ifrån Anders, I den weefwan  dhe då fattat "
84,Sordavala/s1,0430_0430, Sordawalla Stadz Protocoll el.r doombook Pro Anno 1692 Lit:a _ A. Anders Tuhckuins klagan oppå des Modher Brijta Olofz- dotter om något höö hon sigh tillwält – 1 - „ - Anders Jurfwaises fordran af Johan He
85,Sordavala/s1,0436_0436,"5 des Modher Anna Thomasdotter kärande, angående nå- got dhem emellan föröfwat Slagmåhl, medh där wedh lupir ska"
86,Sordavala/s1,0436_0436,"tewärck emellan hwar ifrån dhe ärnat gå till Tinget på Sordavalla hoff stodh, haar Pulckin medh sin Modher kommit till dhem på gården, doch Modhren lijtet för uth gått och fält dhe or- den, du min dotters B"
87,Sordavala/s1,0436_0436,"kerias Stugu, men Snickarin blifwit qwar på gården, doch straxt effter kommit, och Pulckin medh sin Modher på hans häkar fölgdt in i Stugun, derest Pulckises Modher ropat, du ähr 3 gångor min dotters Bolare"
88,Sordavala/s1,0436_0436,"traxt effter kommit, och Pulckin medh sin Modher på hans häkar fölgdt in i Stugun, derest Pulckises Modher ropat, du ähr 3 gångor min dotters Bolare, mehra sade han sigh eij hördt alle- nast detta, och dett"
89,Sordavala/s1,0438_0438,"gen i häradzRätten af Mackoin för denne saken uthgif- ne 2 D:r 8 ö: K:r m:t att betala, effter hans modher af begge så uthaf afnämaren Bonden Manickain som Cautioni- sten Räpos Enckia giordt sigh betahlt. D"
90,Sordavala/s1,0438_0438," /: flytande af det at denne Ryttarens hustro Brijta Olofzdotter Orduska, som war Anders Tuchkuises Modher, genom döden afgådt och inga Barn eller arfwinge medh sin andra Män El- lingh ägdt, hwar af dy denn"
91,Sordavala/s1,0441_0441,"t. Borgaren och Ryßen här i Staden Staffan Climpo stälte  sigh för Rätta, medh förr gif:de det hans Modher Iriana Ro- dijfwansdotter, effter fadhrens dödh, och Barnen emel- lan all hennes Egendomb, som afli"
92,Sordavala/s1,0442_0442,"ron Wassilioffs till denne Rätt insändna Skrifft och Attestatum uti denne saken, att deße Clim- pos Modher Iriana skall, då han henne skrifftat för honom bekändt, att Pano betahlt henne för hennes tridie de"
93,Sordavala/s1,0445_0445,"de sigh på Rådmen- nerne Påhl Waroinen och Isack Mackoin, hwilcka witnade här uti; att deße Climpos Modher, då dhe woro äskade till henne att höra på hennes tahl, fält på sitt yttersta dhe orden; Ingen- der"
94,Sordavala/s1,0445_0445,"anoff Climpo frij ehrkändes ifrån des Brodhers Staffan Climpos giorde fordringh, angående den deras Modher i gården till- hörige Tridie dehl, otill tahlt. Effter Citation infan sigh Borgaren Johan Tijain kä"
95,Sordavala/s1,0465_0465,"nnandes hennes Son  Hemming, som kallades för Rätta, emedan föräldrarna  icke hemma warit, att hans Modher kiöpt det Brennewijnet  hoos fordom Borgarens Thomas Parckoises Enckia  Carin Wijkarin, som och äsk"
96,Sordavala/s1,0471_0471,"lyfft det under Stugu gålfwet,  eller som dhe det heeta karsina; I daggningen skall hon  ombedt sin Modher att gå i Badstugun och taga bårdt  hallmen, hwar uppå hon födt, det Modren och giordt  Beklagandes "
97,Nyen/RO_1684-1687,0008_0008,"r öhlet kommer i kiällaren, emedhan man då hållet på at tunna öhlet; hwilket han berättat sin Math- Modher, som der på begynt at tala om Stallnyckelen"
98,Nyen/RO_1684-1687,0103_0103,"a Henrichzdåtter igenom H. Bengtz pijga Karin Hendersdåtter hafwereffter henne skickat och Påijkens moder frågat henne hwarföre hon hennes Sohn slagit då hon swa- rat, iagh hafwer slagit honom och skall än"
99,Nyen/RO_1684-1687,0182_0182,"ynde realiter till- giöra uthi Trägårdz mästarens Jönses Gård som ligger näst det huus, der pårkens moder giästar uthi, och wore sådant skiedt några gån- ger äradh, effter som hyndan lop alt för åth och ha"
100,Nyen/RO_1684-1687,0183_0183,"rk, lagt henne ned på golf- wet och hafft remide, men Systrun tagit på at skrijka: Frågades om hans moder sådhan roop hände? swar, neij uthan hon såf; fråga des om hans moder elliest fåt weta af sin Tijdel"
101,Nyen/RO_1684-1687,0183_0183,"å at skrijka: Frågades om hans moder sådhan roop hände? swar, neij uthan hon såf; fråga des om hans moder elliest fåt weta af sin Tijdelagh? Swar, han har fåt höra af Tem- gårdzmästarens hustru om hyndan; "
102,Nyen/RO_1684-1687,0184_0184,"ar een hundh trodde Wittnet intet, at påcken kom till någon effect medh hunden, sedhan hade Wittnes moder hustru denna bannat påiken der före, hwilket då andra påikar åfände och brät- te dhet sedermehra wi"
103,Nyen/RO_1684-1687,0184_0184,"å andra påikar åfände och brät- te dhet sedermehra wijdare uth, så at Rector- Scholæ komtni Wittnes moder, och frågade dem effter då han fuller bemättat sådhant för Rectoren, men han befalte at han skulle "
104,Nyen/RO_1684-1687,0184_0184,"efalte at han skulle tyga der medh stilla, mehem wiste wittnet i denne Saken intet at säga; Råckens modher förer skan Hustru Anna David dotter bemätter at påiken är fadder i Kexholm at ifrån d: 3 Maij sidst"
105,Nyen/RO_1684-1687,0185_0185," hä- och förnummit dhet wara een hundh, som Rätten lät besichtiga och befans wara een hundh; Påkers Moder lådh för gudz skull at påiken må slippa uthur Fängelset, emedhan han är siukar och fuller medh aran"
