,parent,file,context
81,Nyen/RO_1684-1687,0186_0186,deslykest och straxt der effter medh een hugga 3: sampt sedhermehra hafft beblandelse medh sin egne syster som warit af sine 6 åhr; Så emedhan lijkwäl samma påike befinnes 1: då dhen tijdhen warit allenast 
82,Nyen/RO_1684-1687,0240_0241,"; Stadz Fiscalen Matthias Almenius Emot, Hinrich Gottschalks hustru Annika Johans dotter och hennes Syster Beata Jöns dotter Käranden gifwer å Embethes wägnar till- kenna, huru såsom den andra påskdagen uth"
83,Nyen/RO_1684-1687,0304_0305,"richsons Assignation authlefwereras, uthan blifwa des barn för des Möderne till bästa ly hans Styff syster wiste intet af detta gieldh, uthan räminner sigh, at hennes Man Tomas för een liten tijdh sedhan af"
84,Nyen/RO_1684-1687,0310_0311,"lande, säijandes skall då hundz et, som ännu äst een poike, wara een Echtenskap diefwul emellan min syster och minhafwa ty wylka Soldan altijdh in till honom igen, men Evert: Stock stelte sig i dören och wi"
85,Nyen/RO_1684-1687,0353_0354,i denne Saken at producera; Anno 1686: d: 11: Octob: Constabeln Staffan Ranthan Förlijktig medh sin Syster ursula Ränttan anwående deraf Sal. Faders huuß och Tempt att han förunte sin Systerandh des barn at
86,Nyen/RO_1684-1687,0409_0410," at sedan han slap bort uphölt han sig mäst i Skogen, men stundom hade han warit om natten hoos sin Syster som då tiente hoos förre Rådztienaren hans, men hwarken hade bem:te Rådstienaren eller dhes hustru "
87,Nyen/RO_1684-1687,0414_0415,"af det upsåth at stiffta oreeda, helst emedan han strax effter Måhltijden begynte at piquera på Rei Syster den han reda tilförene hoos hennes Man welat förolempa, hwarföre och Reus kom med honom uti Strijd "
88,Nyen/RO_1684-1687,0426_0427," Lars Anderßon Arfwingar, såsom deras förre pupiller! Fiscalen urgerade på Sluut uti det som bem:te Syster och Erland på deras förre Pupiller effter ingifwen Reek- ning prätenderar D.r Cort Tunder såsom Ful"
89,Nyen/RO_1684-1687,0470_0471,"nd ähr af Lagmans Rätten; begiärandes derföre hon Dilation i saken, till dess hon finge skrifwa sin syster Assikains änkia till derom. 4. Skulle Bröker af Sahl. Wallenstendell offta wa- Råd rit mant om ett "
90,Nyen/RO_1684-1687,0475_0476,"Replicam. 1 sig hafft orsaak att referera sig emot sin förbittrade förfölliare Otto Soldan och dess Syster och broder hans Be- rendt Soldan sampt Carl och Berendtdobbin, som honom osanfärdeligen angifwit, l"
91,Nyen/RO_1684-1687,0478_0479,att få hennes huus i possess. Brichtens Änkia lät igenom Hardeloff produ- cera een Attest af hennes Syster Maria Törne att Nembl. hennes Systers Sahl. Man Claes Warge- Emot
92,Nyen/RO_1684-1687,0548_0549,"r siunka. Samma Supplique blef Sahl. Timmermans Enkia tilsändt. Wijdare anhölt bem:te Blix, att deß syster måt- te een Rekning gifwas om hennes Sahl. Mans löhn, blef swarat att Stadz Cassa Räkningar skall e"
93,Nyen/RO_1692,0027_0027,"d s befrusen och halt såssom en Spegel, en lyten tijd där efter, sende Krögaren Petter, sin hustrus Syster Karin Andersdr effter Öhl i kellaren, hwilken hittat Sara döder i Kellaren liggiandes, men huru hon"
94,Nyen/RO_1692,0027_0027,"henne 2 öhrfyl derföre hon icke bättre sedt effter bemte Sara; såsom hennes granne. Krögaren Peters Syster Karin, som är swagögder, framhades, hwilken berättade, att då hon gåt i kel¬ laren, hade hon icke s"
95,Nyen/RO_1692,0032_0032,Johan Schening ang: Rättens miss firmande och doomqwal. Hustru Anna Påhlsdotter Kuopunen 55 och des Syster Dorothea Påhlsdotter ige¬ nom Barthold Linæum kärande Emooth dess Stiufmoder Margareta Larßdr Sal. 
96,Nyen/RO_1692,0087_0087,"on intet skole der om Ebskan uppenbara, hälst hon hade wo- rit sinnad att reesa til Narfwen til sin Syster och så åth Riga, i medler tijdh behålla kannan i sin förwaring och gifwit henne elliest 2 öfwerdela"
97,Nyen/RO_1697,0011_0012," och Conrectorens Afanders Gårdar, wore där brede wed belägen; 3:o föregaf Material Skrifwaren dess Syster förlängst hafwa skolat lagat dess gatubron, der icke Christopher Össling, som hafft opsyn öfwer Bro"
98,Nyen/RO_1697,0011_0012,"gt med hästen, och således Kite denne olyckan sielf förorsakat; Altså bad Materiaa skrif:e att dess Syster i detta måhl kunde befrijas; där emot bybrachte Conrectoren Wyrdige och Wällärde Hr Johan Agander a"
99,Nyen/RO_1697,0026_0027,"es han reest Siölades till Ingris, men först warit 2. Wekor i Sesta by hoos denne sin hustrus Moder Syster, seijandes opå wijdare tillfrågan, det han uti Ingris Godz oppehållit sigh wed pass 7. åhr, men hon"
100,Nyen/RO_1697,0028_0029,"mmit med een Båth till Ingris, men i medler tijd intet warit i Sesta, ändock hon hade der sin Moder syster. Maria till- spordes ytterligare om icke hennes Mo- der warit wijgder wed Jacob Kifwienen. Men hon "
101,Nyen/RO_1697,0046_0047,"samma or- den, wetandes intet härad tilförende parterat Sedan inkallades Anders Andersons hu- strus Syster Pijgan Maria Andersdotter hwilken förmahntes att bekenna sannin- gen, som hon det framdeles wed påf"
