,parent,file,context
103,Nyen/RO_1692,0030_0030,"ul huppu¬ nen, då han trädde i annat giffte, med denne deras Styfmoder, oansedt dess barn af första gifte då yrckt Anna och Dorothea Paulsdöttrar huppunen, C: deras Stiufmoder Margareta Larsdr ang:de Arf "
104,Nyen/RO_1692,0031_0031,"52. på sitt möderne, dem doch icke Lagl. skildt, som det 13 Cap: gifftmbl. Stl. lijkmätigt är, uthan dem till sin dödstundh igen nom gode promisser uphållit, och sedermeh"
105,Nyen/RO_1692,0032_0032,"nan, att Kongl. Förmyndare ordning är uthgången 22 åhr sedan Rea trädde med sin Man Paul huppunen i Giffte, hwilken och då alz intet ägde, och för¬ den skuld på sitt yttersta wed befrågan uthsagt, att den "
106,Nyen/RO_1692,0032_0032,"då alz intet ägde, och för¬ den skuld på sitt yttersta wed befrågan uthsagt, att den huru af första giffte, å deras Möderne intet mehra Ha- de att förbön, föruthan Dorothea som en gammal brän¬ wijns panna "
107,Nyen/RO_1692,0032_0032," på detta arf hade klandrat, om dhe hafft skääl bör tij och att bem:te Paul Huppruin, då han gick i gifte medh Swaranden, lefwat i stoor fattigdoom, der emot, hwadh Swaranden af sine medel honom tilbracht"
108,Nyen/RO_1692,0034_0034,"otter igenom Mons:r Almenium Swarande. Kärandes Fullmächtig förbringer replicando 1mo att det 13 C: gifftmbl. Stl. lärer för 45 åhr sedan wisserligen warit puol¬ cerat, hwar effter Sal. Paul Huttunen bordt"
109,Nyen/RO_1692,0034_0034,":o 691 ännu icke præscriberat, hälst emedan med arf in benigniorem partem effter det 11 och 14 Cap: gifftmbl. St: plägar resolveras, 5:to hade Swaranden ket ägt, då hon med Sal. Huppuin i giffta trädde Eft"
110,Nyen/RO_1692,0034_0034,"och 14 Cap: gifftmbl. St: plägar resolveras, 5:to hade Swaranden ket ägt, då hon med Sal. Huppuin i giffta trädde Efter som hon då war ett Fader- och Moderlöös barn, sampt tienstepijga, så wore och Huttuin"
111,Nyen/RO_1692,0053_0053,"l: Notarien Laurentz Brodzenius å des Princi¬ palis Sal. Paul Huppunens döttrars wäg- nar af första giffte, kärande Emoot deras Stiufmoder Margareta Lars dr igenom Mons:r Almenium, Swarande; Kärandens full"
112,Nyen/RO_1692,0073_0073,"sta Rätten nu ey kunde säkert gå, altså mån te man sig till wijdköfftigheetz afböijande det 14 Cap: gifft mbl. St: nu behaga låta, hälst emedan, om hon något förtient och wäl mehra förrärt och förskingrat,"
113,Nyen/RO_1692,0078_0078,"r ifrån 1671, då deras Sal. fader Paul Kup¬ punen blifwit dödh, och de då redan warit myn¬ dige och giffte, icke taalt å deras fäderne, och alt så förtegat deras rätt, 2do att den tijden Påul huppunen afle"
114,Nyen/RO_1692,0078_0078,"deras, ägan- des sedan barn halfft med huusfruen, och ta- ge lijkt barn som barm effter det 14 Cap: gifft mbl. St: L: ; doch aldenstundh den ena dottren, som warit gifft med framledne Handelssman hans Sum,"
115,Nyen/RO_1692,0078_0078,"kt barn som barm effter det 14 Cap: gifft mbl. St: L: ; doch aldenstundh den ena dottren, som warit gifft med framledne Handelssman hans Sum, och för en tijd blifwit dödh, alla reda fådt uth des fulle Fäde"
116,Nyen/RO_1692,0079_0079," med 6 manna Edh wider¬ ordom deras nöija, och sedan jämka thet thera emel¬ lan, effter det 18 Cap: gifftmbl. St: L: ; kunnandes för det öfrige interesse, som bem:te Stiufbarn af deras Fäderne prätendera, "
117,Nyen/RO_1692,0082_0082,"tså intet skiä, ligt emoot honom, att blifwa Mestare, hafwa att inwända; derjempte och bem:te Jacob gifft en Mesta re änckia af samma Ämbetet, tilbiudandes sigh nu til mästerstycke; Tij annuleras här med b"
