,parent,file,context
99,Kexholm,0347_0349,"§ hwilcken var- tillstädes när dee opprätt. Menmålen i Claes Varg bodh R. att der werslås War- egen Son, och satt och Såg opå när dett oppuls tes, och war intet uthur boden, kom och dijt Co Warg, med Hin"
100,Kexholm,0347_0349,"ed Hinrich Kierhoin, sädan dee 4 Dr hade mått; Men Clas Werg gick bartsädan hoos hade talat med sin Son; gå om hon hade sagt sin sammerat Johan Heuri, att dett wore spanmål öfrmått 2 t:r? R. att han har "
101,Kexholm,0347_0349,"lagde att heller såg hon alt Hindrich Krydi oppskär  ne någon karfwe stork spannmale; men Clas Varg son såg hon dett göra, efr hon hade både  denna och klijta uthi handen, bekenner sig  och alldrig der o"
102,Kexholm,0348_0350,"derss Pärßon fullmächtig å Arendatorens Simon Örtokens wägnar kärandes till de förrige färgekarlens Son Oluff Johanßon Må- kann att han hade med gewalt tagit sin häst uthur Arendatorens stall, den Arendu"
103,Kexholm,0350_0352," med sin skrifftelige begiäran ehnhölt, att der föhrne som hade fördt dett Tobaket, som Grelß Erik- son A:o 1669 den 1 Decembris wardt saakfält för på Kexholms Rådstugu, att olofligen hijt uthi Lähnet ha"
104,Kexholm,0350_0352,"de sig, hafua uthur Skinnarens Larß Sallinens bort- om Nattetijd, tillijka med föhrmannen Heike An- son, annamma trenne säcker, uthi hwilkes han thera botn /: som han med handen ifrångolfwet af märkte :/"
105,Kexholm,0367_0369,"e; och hwadh han togh 1 Mikitas Thijna, nembln 2 mk:r Salt, dem be- lte han här hemma igen. i Litas Son Michell säger att dett är intet betalt, weet intet dee arff Framhade Mikitas Son, sig wittne, som w"
106,Kexholm,0367_0369,"emma igen. i Litas Son Michell säger att dett är intet betalt, weet intet dee arff Framhade Mikitas Son, sig wittne, som war han bonde ifrån Tjurula Axel Eskilson ilken uthi Eedhstadh bekände, att när ha"
107,Kexholm,0375_0377," nog all reedo dem bedragit, och fördt dem I wijdlyftig heet. Detta samma tillstodh af He icke karl son, att han hade warit i hoop med honom, och williat teßlijkes hafwa afskrifft af honom uthi denne sak"
108,Kexholm,0378_0380,"hwilken effter noga förmaning, sanningen att wittna, aflade sin Eedh, och bekände att Johan Ja bor- son hade skiölt denne Bertill Bär tillßon, för en Skiälm, förmedelst det, han hade hans Arbete bortagit"
109,Kexholm,0379_0381,"t han uthi sin tiänst skulle troghen wara. Dito Afladhe Skräddaren Lars Jacobßon och Eskils Michel- son Parri sin Borgerligh Eedh och wunne thenne Stadzens Burskap, Och Wore Lars Jacobßons Borges Män- Rå"
110,Kexholm,0385_0387,"r förskingrat, som af den igen gifne pungen fohlades tramhade Jeremias Michellsson, Simon Lefwerkas Sohn Tho- mas een poike af – „ 12 „ eller 13 „ Åhr gammall, hwilcken bekende sigh warit i Hampnen, och f"
111,Kexholm,0385_0387,"en lille penninge Saaken i byxsäcken sin, och förde honom honom i sitt huus, men när Johan Pirhoins Sohn kom heem ifrån Stockholm, hwilcken och een goße är af d 13 eller 14, åhr då Håf:r han dragit peng:r"
112,Kexholm,0385_0387,"h twadh intet huru hans moderbroder Pirkoin hade wetat, at denne hade pengr utan gissat at Pirhoins Sohner, hade sådant för sin fader bekiändt, efter fadren begierte honom at spela med sigh då denne gåsso"
113,Kexholm,0386_0388,"cke Junij Johans gesse, hade och penbahrat sådant för hans Moder, Moder hade hade twungit denne sin Sohn at gifwa penningarne bort, då denne har gångit i Pirhoins Jä- på Nya Stugu bygningen och tagit penn"
114,Kexholm,0386_0388,"nädt utj be:te hustrus Nährwaru och Tepolailliehels een fullwuxen dicknes Bäkiänner och at Pirhoins Sohn skall sagdt at min fader weet af desse penningar, Men intet säger goßen at Pirhoinen något har hono"
115,Kexholm,0386_0388,"ast at det skulle warit een gammal hustru som hade be- kiändt för Hinrich Pielains hustru at hennes Sohn hade funnit penningr, hwar öfwer Pirhoins hustru skall warit illa tillfredz. Denna Saken är opskutn"
116,Kexholm,0386_0388," Talopoika be:d hwilcken bakla sadhe sigh öfwer Johan skonen, att han hade Caverat för sin farbrors Sohn Thomas och konan för et häste kiöp, hwar oppå resterade 46 D:r 19 öre Kopp:r M:t begia des nu at ko"
117,Kexholm,0386_0388," bönder i befallning een häst, hwar oppå dhe och werde tillfredz, och han söcker så sin faarbroders Sohn, efter innehafwande bewijs, dett besta han gitter, sampt sö- kia då den skadha och hinder, som han "
118,Kexholm,0388_0390,"e Tobackz stycket han hadhe i förwaar, hade Cappalanen H:r Påfwall gifwit honom uti Jeremias Michil sons Stu då H:r Pijkwell hade warit der till Måltijdz; och at det är kiöpt af Gardlingen Dito begierte "
119,Kexholm,0392_0394,"gång framkom borgaren Jeremias Michelßon och begiärte slut opå dee barnomme pgr som Sochen afwoskas Son hade funnit och deelat med Hinrich Lirosoins Söner, beroopandes sig på borgaren Hans Erichßon, Oija"
120,Kexholm,0392_0394,"edh för dee pgr: som dee hafwa bekommit af Simon lefreskas om Thomas Simonsson; då Henrich Pärrhons Son Peter Hinrichsson bände sig hafwa lefwererat der pgr tillbakars till sin faders Syster, som han had"
