,parent,file,context
103,Kexholm,0910_0913," få Pirhoses hoos Söfring inlagde Rågh till lääns, Emoot Kyrckioheerdens Wällärde h:r Henrici Poppu caution, då han och dhe hoos honom inne¬ stående 11 §: 12 Cap:r Råg berörde Bönder tillstäldt, hwilket Span"
104,Kexholm,0912_0915,"hkuri, så öfwer hans proprie skuldh af 33 Dr 22 ö: Km:t som öfwer åthskillige Bönden dem han gådt i Caution för, hwilket bestyger till en Summa"
105,Kexholm,0937_0940,"rörde Befallningm.s Enkia hustru Magdalena Mårthens dåtter att tillgåå; men såßom hennes Sahl: Mans Cautionister sådant tillförene dhem till säkerheet, så framt någon Balance torde giöras, sigh förbehållit, "
106,Kexholm,0960_0963,"kare skiähl och bewijs framhafwa emoth Pijspanen, i medler tijdh slep¬ tes han uthur arresten emoth Caution. Den 5. Junij, Hölltz ordinarie Rådstugu dagh. Såssom Anders godes hustru Chatarina Wilkia här in f"
107,Kexholm,0969_0972,"om Stadzens gräntz fer sig sträckia 25 H:r Capiteinen Wällb:te Fabian Fredrik Gyllenspong d, såssom Cautioniet för Sahl: BefallningzMannen Diderck Böissman"
108,Kexholm,0970_0973,"rskente, och ifrån all Execution befrijade, till dhess dhe försäkrat för all Balance, bekommit sine Cautions skriffter tillba- kas, hwilcket till säkerheet således blef annoterat. 23. Sahl: BefallningM:n Böi"
109,Brahea,0165_0166,"edh, Lyfftesman Semsi Nijrain och Olof Urpiain. 5. Erich Puhacka afladhe sin Eedh. Marcus Partainen Cautionist. A:o 1660 d. 15 Maij Höltes Råd Stugu dagh på Brahæa Rådh huuss närwarandhe Bårg- mestare och Rå"
110,Brahea,0204_0205,"ngaBalken och Stadzlagen p Sammaledes Ahntogz Thomas Hulkoinen till Bår- rare och afladhe sin Eedh, Cautionister ähre Matz Halkoinen och Johan Wiliakain. p A.o 1672 d. 2 Martij, höltes Or- dingru Rådstugu da"
111,Brahea,0206_0207,"stugu dagh Närwarandes Bårgmestare och Rådh./. 1. Bewäradhe sigh Marcus Partainen, adt hafwa gådt i Caution för Thomas Sallmundh hooß Hendrich Matelainen Uhlo för – „ 150 D:r Kop.r myndh och dem betalt för -"
112,Brahea,0289_0291,"Hijroinen her i Liexa- by, och begerte att blifwa borgare, hwilken Borgmestare och Rådh emoth togh, Cautionisterna woro Påhl Urpiain och Jorgin Sabbathin och strax aflade han sin Borgerlig Eedh. Anno 1670: 2"
113,Sordavala/s1,0015_0015,"ty tillletz honom och sin Borgarefwe Edh affläggia effter dhet 15 Capp: Koningz B: Stadzlagen, hans Cautio- nister woro Rådmännen Jöran Pusa och Påhl Warroin. Sammaledhes afladhe Peter Simbain /: födder och"
114,Sordavala/s1,0020_0020,"t han sigh här i stadhen nedhsättia wille, och een Edh Sworen borgare blifwa, begiärte att fåå sine Cautionister producera, det honom eij affslåås kundhe, Emedan han intet längre oppå landet blifwa tänker, t"
115,Sordavala/s1,0020_0020,"en annat han ähra och gådt medh honom wiste, ty han här i Grefweskapet födder och opwuxen ähr, hans Cautionister wore Anders Taskin och Påhl Ryttken. Anno 1675 den 31 Januarij höltz ordinarie Rådstudagh närw"
116,Sordavala/s1,0020_0020,nom låfordh ty tillletz honom och sin Eedh effter det 15 Capp: Kong: B: Stadz: L: att afläggia hans Cautio- nister wore Staphan Klimpo och Påhl Ryttken. Eskell Thomason beswäradhe sigh uthöf:r det han uthi 
117,Sordavala/s1,0029_0029,"pet som tilstädhes ähr, omrösta honom een ährligh drängh wara och aff ährlige föräl- drar afkommen, Cautionisterne wore Anders Taskin och Påhl Ryttken. För Rätta kom Påhl Kubboins hustru Carin Erichzdåtter H"
