,parent,file,context
86,Sordavala/s3,0019_0020,"öpmans Rechningh i sigh rich- tigh är: dy anslås denne Kuckoises gårdh bem:te H:r Ritter  till hans Prætensions afbetahlningh, doch att Cronones  Contribution först blif:a gulden och betahlt. Sedan Borgaren Pe"
87,Sordavala/s3,0021_0022,"dh wittnen  bewijsa; hwarföre afgår 14½ l℔ Smör à 5 D:r l℔ som giör 72 D:r 16 ö:  från den 140 D:rs prætension, så att Kuoka än blif:r skyldigh  Tuhkuin 67 D:r 16 ö: K:r m:t, hwilcka 67 D:r 16 /: Michell Kuock"
88,Sordavala/s3,0029_0030,"y wallmars Kaftan och 7½ ahl:r blag- garns lerfft och till Petter Mutka för hans till honom  giorde prætension aff 5 D:r 4 ⁒ K:r m:t gifne, werde- rades à 3 D:r för kafftan och för lerfftet 30 ⁒ K:r m:t, men  "
89,Sordavala/s3,0034_0035,as Immoin Sedan Borgaren Henrich Råiha betalt rådhman H:r  Brun Olofson uppå den 63 D:r 25 ö: K:mtz prætension Brun  till honom giordt flytande aff försträckte wahror och Contan- te Penningar 6 t:r tiära á 4 D
90,Sordavala/s3,0036_0037,lsätter samma dagh effter det  26 Cap i Rådst. B. medh 24 ö: S:r m:t rättegångz expenser  för denne Prætension Arresteres så den        Kasain  skall haf:r i Ruskiala hoos Matz Tuchkain som den  3bördiga boten
91,Nyen/RO_1684-1687,0014_0014,":r och förmodhar Kiärandhen sub dato, at han uthan wid- löffrighet lärer afhielpas, effter som hans prætension grun- dar sig på Sahl: Bricktens klara obligation; Rådztienaren Johan berättadhe, at änkian i går "
92,Nyen/RO_1684-1687,0016_0016,"perade detta wara skedt uthaf hans hustru uthi hans frånwahro, berättandhes der jämpte sig hafwa en prætension på dragarens Kupparen Pec- kous gårdh, och alt så låtit sällja dher öhl; Dragaren Kupparen Pecko s"
93,Nyen/RO_1684-1687,0035_0035," sakar uthlånat på interesse, och fördenskull hoppas wara här 32 uthi at uhrsächte; Anlangandhe den prætension hoos Sahl: Wargens Enkia wille actor dhen fodran ey wydhare an- taga, än sielfwa panten derföre fö"
94,Nyen/RO_1684-1687,0036_0036,"icke angifwit, måtte förtecknas för Sahl Larss An- derssons barns prætension, och för dhen deel som dhe härtill ingen pant före hafftra: dhe wille här om bem:te Enkia till säi"
95,Nyen/RO_1684-1687,0043_0043," och Conrat Ziliax hafwa jäm- wäl hwartera en part af Sahl: Röhlingz Tompt hwar uppå han ännu ingen prætension giör, kan och ingen weta henne mycket dhet änteligen 40 skulle wara som hon igen, såsom sin Sahl: "
96,Nyen/RO_1684-1687,0043_0043," sedhan tiente bem.te Sahl. H:r Lado, har des kiäraste sagt honom at denne Röhlingskan har för dess prætension på en deel af"
97,Nyen/RO_1684-1687,0044_0044,"hafwandes han 2: icke dess mindre af medh lijdhande öf.r Kiärandens fattigdom och för dess förmente prætension, gifwit henne een herrensams Klädning, såsom bem:te Enkia will"
98,Nyen/RO_1684-1687,0045_0045,"adhe Platzar wordo honom afhände, och iblandt andre fördelte, föruthan at lemna honom derföre någon prætension på Possessorerna: Under hwilken wa- randhe tydh har icke allenast blifwit uthi en rolig och oturbe"
99,Nyen/RO_1684-1687,0051_0051,"ersson; hwarföre dö¬ mes Johan Thomaßon frij förden beskyldningh om Slagzmåhlet, men i öfrigit hans prætension till Kellosallmj Berttill remitteres till häradzrätten tillbackas; A:o 1684 d: 14 Febru hölt Extra"
100,Nyen/RO_1684-1687,0061_0061,"dant så wijda annotam tagit, att dher Torsbärgheller hans arfwingar förmehra sigh nå 31 gon wijdare prætention, må dhe sådant lagligen söka, emedler tijdh kan denne Rätten sigh der medh icke befatta emedan går"
101,Nyen/RO_1684-1687,0066_0066," honom gården at inlössa som Margeta Hinderßdotter söckt Exqrera och hans Christerßon Nyborgare sin prætention öfwer dragit som effter begiäran annoteras, Sedan begierte Johan Pålsson at be:de gårdh i dagh för"
102,Nyen/RO_1684-1687,0070_0070,"skall skee dett Hans Claßons Tiäru intet blifwer kulret af Tiära hollmen förän han förnöijer dheras prætentioner Stadzfougden Hindrich Sigferßon blef wedh sin tiänst detta åhret, emedan han inlade Cautions skr"
103,Nyen/RO_1684-1687,0074_0074,ichael 1 verificerar sin Råck ningh emoth fordom Rådhmannes Sahl. Erick Cle¬ metssons arfwingar den prætention af Capital 24 RDr: 11 /: medh sin original Book. 2 bewijsa hwem som räckningarne antingen till bem
104,Nyen/RO_1684-1687,0108_0108,"tugu drärwaran de Bårgmästare och Rådh, Uplijstes 2 gångon Glasmästarens Clas Allers gård emoth den pretention Mantahls Commissarien Johan Beerman har af honom at fordra neml. 100 D:r Käpp.r m.t uthan för gård"
105,Nyen/RO_1684-1687,0109_0109,"tten, det den gifne arrest som Cammareraren goden och Ränttemästaren vttern tagit uppå gyn- terfors prætention uti källarn må blifwa reperat emedan Forßingen säger sigh allena nästan hafwa haf:a giöra medh käl"
106,Nyen/RO_1684-1687,0136_0136,"20. ven d: 24 Aprill 1682, hwarutinnan wälbe: H:r Bergrefwen skänker honom sin prætension som han hafwer tilfodra af S: Jochim Bröker frå Vdnickens förre Landgodz skull i föllje der aff up"
107,Nyen/RO_1684-1687,0136_0136,", och der uthi stående Capi- al och Interesse sampt Expenser, reminticerandes der jämpte sin öfrige prætension om resterande Arrende, och förwisar Bröker medh deß liqui- derandhe till H:r Burgrefwen Tunderfelt"
108,Nyen/RO_1684-1687,0171_0171,"30. prætention i detta måhl wara obefogat. Så bewijsar Actar, der emoth 1: huru såsom han strax A:o 656 uthi Sept"
109,Nyen/RO_1684-1687,0171_0171,"gen förfogade och nedsättia låtandes der för innan uthi Aprili samma åhr sin hoos Wegenem hafwandhe prætension till beqwemligare tydh igenom Notarium Publi- tum i Läbak, sig renovera och förbehålla. 2: har han"
110,Nyen/RO_1684-1687,0171_0171,"elii Silentii d: 14 Maij 1681 frånerkendes; Altså denne vigileran- des ännu icke des mindra för sin prætension och rätt, dhen han förmente sig wara in ford Luberendi emoth Laga procedere afskuren, sökte och er"
111,Nyen/RO_1684-1687,0173_0173,"Faders arfwinge, och eendels nyttiande des strijdige egendoom, sampt bort jempte dhe andra om denne prætension nogsampt informeradhe medh arfwingar åth minstonne sättia så mycket i Sequester som till des förnö"
112,Nyen/RO_1684-1687,0197_0198,"t dhen må blifwa först Exeqverat då han sedermera dher af wille betala Stewen eller och att Stewens prætension må Decorteras uthi bem:te doom Brödern Regererade, at Tunder nu har full pant fått för sin bethaln"
113,Nyen/RO_1684-1687,0204_0205,"t bybringa? R Neij, säijandhes Ruoden at hwadh han har talt medh Fundern om decourtation, förLewens prætension, wore skedt, för än Stewen fåt- doom, hwar till och Tunder ey häller kundhe Neka; Emädhan Licent M"
114,Nyen/RO_1684-1687,0206_0207,"er Rätten skäligt, at handh bör handhfånga- och måste fördenskuldh Swaranden bethala åth Stewen des prætension effter dommens Innehåldh och hwad han hafwer till fodra af käranden, igen, måste han sökia hoos si"
115,Nyen/RO_1684-1687,0208_0209,"ångersons wängnar förärt till Jochim Bröker; producerus swaradhe, han hadhe aldrig sinethafft samma prætension at bortförähra har dhet och aldrig giordt: klagandhe begärte, at S: Stewen måt- te här öfwer edeli"
