,parent,file,context
80,Kexholm,0471_0473,", då denne dråparen Oluff Johanson å nyo hafwer hämptat en kanna, och den druckit tillhoopa uth och tillstår sig Blaf sstaren alldrig gifwit honom något råd, att nka dett Sölfr öret icke håller hade dråpa en"
81,Kexholm,0472_0474," han intet minnes om han hade såsagt; Men i han skulle warit förgiord wär han kom ifrån Pyhäjerfwi, tillstår han sig intet, men til star sig warit drucken, emädan hon hade druckit brennewijn i Pustus; Tillst"
82,Kexholm,0472_0474," effter Oluff säger sig hördt nu röst som har fal- ne honom under wägen? R. Blasmäh Petter Anderson tillstår att hans hustro han en lijten tijdh effter, när han fick skaffa sin häst häst reest effter till så"
83,Kexholm,0473_0475,"ans fader instå, att han aldrig tillförende hafwer warit wudswag eller förrycht. 2:do att han och i tillstår sig barn frijsk, och Önskade altijd gifwa wed dett förståndet som han nu er, till hwilket förstånd"
84,Kexholm,0491_0493," och warit sielf så när. Denna saken slötz till effterfölljande Sentens. Emädan såsom Jöran Rännare tillstår sig sådan taal fördt, hwilken lijkmelse lände deße längt wara till ingen heder uthi till Schumpf o"
85,Kexholm,0492_0494,"ed denne saken, hwilket Rättwijsan till ingenringa förklara ning händer; Att då skall domaren hosen tillstånd att föruth af den skylldigas penningar eller annat nes gård och ägendom, så mycket i qwarstadh a "
86,Kexholm,0496_0498,"rhoinen, allareda sin Broder Hinrich af dhem deel Johan äger, opå landet om hinrich för Rätta sielf tillstådt sig bekommit och uthi dee Partzeler mehr intet hafr at fodran gifwit hafr, ut ex actis. Doch der "
87,Kexholm,0496_0498,"n Stokholm kom tagne winst, så wän som hä- adzRättens Attest de A:o 678 d 2 Martij, hwar- åth. Elin tillstådt sig hafwa 8000:de Drs wärde el.r wedh att förslaga med; föruthan dher 1000:de Rijkz- om Hinrich P"
88,Kexholm,0498_0500," af för- tummelse hade låtit komma Elden löös. R. ja Fram äskades Pijgan Anna Clemetzdotter, som nu tillstån war, och tillspordes huru hon kom der till, att hon skepte löös Elden och nu så stoor skade till w"
89,Kexholm,0508_0510,"och nu A:o 1680 d. 9. 10. d 11 Februarij wijdare intygat är, och fskill här hoos sielf ytterli¬ öre tillstår, sigh af samma heder 3ie Reskelm å 4 D:r Kopp: N:t stycket försålt, sampt 15 st: af samma hedar la"
90,Kexholm,0508_0510,"a ahnwändt; At¬ så dömes Eskill mehrbem:te att betahla, effter dhet Prijs som han sigh för dhe 3:ne tillstådt i Stockholm bekommit, som är 4 Dr Koppm:t stycket /: ehuruwäll dhe här hemma mehr hade kunna giäh"
91,Kexholm,0509_0511,"war till¬ gångit medh dhe wahror som hon hade bortstulit, både ifrån Staphan och hans Moder, Caissa tillstår och bekienner, att Soldatz hustrun bike waraises Lastika, skulle sagt till henne: Att du hafwer in"
92,Kexholm,0510_0512,"h många gånger hafwa burit kiött till samma hustru, så w som twå gånger låtit dören stå öppen. dito tillstår sigh hafwa wahr bortföra något Spannemåhl, men Mattmodren kommit och sådh untecirerat. dock tillst"
93,Kexholm,0510_0512,"ång af Sydstycket och frambogen. Soldat hustrun Lastika Olofsdotter Inlade en Suppli¬ hwar uthi hon tillstår att Pigan effter wådElden som Staden öfwer gieck hafwer henne tillbrackt 4 st: Sijkar, dhem hon em"
94,Kexholm,0510_0512,llägnar. Denne saak slötz till efterfölliandhe SENTENS medan såsom Pigan laissa Johan i detta sielf tillstår och bekienner sigh hafwa burit till Soldatz hustrun Lastikz Olofsdotter effterskref ne Maatheraror
95,Kexholm,0511_0513,"te tagit, eller hans fader, uthan Sahl. Pål Pålson Safwo, och må Staph hålla sigh wedh dhem. Eskill tillstår att hans fader hafwer warit medh och du git upsamma irrack men intet hafwer hon begiert Låff; Till"
96,Kexholm,0511_0513,"lstår att hans fader hafwer warit medh och du git upsamma irrack men intet hafwer hon begiert Låff; Tillstår Eskill med sin fader hafwa hafft 2 deelar i m ket, och Elias Sefwo trydie deelen. Resolverades att"
97,Kexholm,0511_0513,"annoteras att Jöran Nylander sade hon warit utdrifwen ifrån rätta Jöran Nekar sig sådant sagdt, och tillstår såDanna uthsagor intet Resolverades att hustru Walborg skall förskaffa ifrån Wijborg lagligit bewi"
98,Kexholm,0512_0514,"lemetsson, hwilka dheras tahl hade hördt dito uppå Stadz Skomakaren, Grels Pall, som och hafwer war tillstå; tillsands Bönderne, om dhe hade något emot desse wittne att inwända? Rp. Neij. Solldaterne Bengdt "
99,Kexholm,0512_0514,"rt af Lieutnamplikan Skyböhl till brödet, då hon swarat, at när iag hafwer, så will iag gifwa feder Tillstår och att när dhe dhetta talte hafwa dhe druckit tillsamman, mehr wiste dhenne inthet Petter Johanss"
100,Kexholm,0515_0517,"h förmodade sigh i detta fallet; det hafwa något peccerat, men huadh andt kiöp som öffterklagas, Så tillstå Borgerskapet att dhet war otillbörligit att bönderne å landet, så wäll som an¬ den privat Pärßoner "
101,Kexholm,0519_0521,"30. Hichsson Heija nekar sigh hafwa wetat at han hade Pass, icke tillstår sig hafwa Isak Jöranson skiäldt. Denne saken kiötz till wijdare Ransakning sampt witnes framkomman"
102,Kexholm,0520_0522, Effterfölljandhe uthslagh denne saken hafwer Sententierat Emedan såsom hustru Maria Pelkonen sielf tillstår
103,Kexholm,0522_0524,"igh hafwa betalt med arbete till Samuel sin fodrande giäld, att så ehrkienna och Rätten för Samuels tillstahlan här effter frij men för dhe oqwädins ordh Samuel med Raßmus Matzson in för rätten näpsade, fält"
104,Kexholm,0526_0528,ten nu är bortkommen begiärar han att Johan Michelsson skall honom den restituera. Johan Michelsson tillstår sigh hafwa hafft samma båth till dåns men säger sigh satt honom på det stället han honom tog gif¬ 
105,Kexholm,0530_0532,"är  till, at icke Michel Rotinen hade lagat med henne i säng i nättige då han är Erich, det kommen, tillstår sig på böde sijdor hafwa afklädt sigh sine kläst. Men neka till någon giärning dem emellan kommit,"
106,Kexholm,0531_0533,n haf:r sedt dem legat till samman i en såma i såunna stugu som Mönsterskrifwaren håg som dhe sielf tillstå; 9.r om dhe intet hade något annat wittne e bewys hwar med dhe kunse öfwertygas. R. Neij. Tillspord
107,Kexholm,0535_0537,"620 Sentens Att emädan såsom Håkan Loustinen tillstår sigh uthi duckit medh hafwa häfdat kånan Maria Tobias, säger sig aldrig tillsagdt henne något äcke"
108,Kexholm,0540_0542,"rd eller gärningar, så kiärt dem ähr att undwijka laga straff. Hurdhan borgaren Mattz Pehrßon sielf tillstår och bekenner sig till borgaren Lars Kuha 7: D: Kmt. skuldig wara, härflytande af någon Salt och To"
109,Kexholm,0541_0543,"3 Dr Salt à 28: C:r giörandes tillhopa 2 D:r 20 /: Smt: som Rådmans Sal. Erich Simonßons Son Anders tillstår sig till Thomas Kaasoinen skyldig wara, uthfäste han Anders sig willia till Kaasoinen att betala e"
