,parent,file,context
89,Kexholm,0252_0254,"n blef slutin till efr fölljande Sentens. Såsom Borgaren Hinrich Ordusk Wildman neeka kan, sig wara skylldig till Compagniet, som undfånget godz, så wäll som bewijslige expenser 374 Dr 16 öre Kett /: hwar u"
90,Kexholm,0256_0258,"ästar Änkian hustru Catharina Wagner, med H: Bureherdsti mächtige. lofwandes gierna betala hwadh ho skyldig är, allenast H.r Biärcherd wille do tionera effter helgedagarne, då han sin gield Contentera will"
91,Kexholm,0256_0258," beswärade sig Hinrich Wildman, öfr borgare ifrån Sordawalla Markus Hänninen b:d att han wore honom skylldig 34 Dr 12 öre Km:tt for undfånget Jacob begierandes effter terminen uthi war långt för detta, att "
92,Kexholm,0262_0264,", hafwandes bijfall af der Attesterne som någre af Guarni= sons folket och borgerskapet, honom hans skylldigheet att Attestera, meddeelt ifrån: Hwarföre Wällb:de Herr Landzhöfdin en lått oppkalla effterskre"
93,Kexholm,0268_0270,"er klagandes öf.r Sal: Borgmästarens Casper Brööns Änkia, hust Catharina Wagner, att hon henne wore skylldig en halfftunna Salt, och en half- mia korn begierandes här till af Retten förhullpen blifwa. Swara"
94,Kexholm,0268_0270," öre Kntt som Sal: Borgmästarens Änkia hust: Catha- ina wagner, henne af en klar rächning bewijsatt skyldigh wara; Altså dömes mehrb:te Missas hustro samme gield att 287"
95,Kexholm,0269_0271,"de wella Inge Pedersdotter benembd kla- gandes öfr Glaßmästaren Peter Ander son, att han wore henne skylldig för en rask förkläde 3 Dr Km:tt dem Glanß mästaren henne till förledne Påska hafr lofwat richtigt"
96,Kexholm,0269_0271,"stnadt iätte och af klanß mästare förnöijas, larßmästaren Peter Anderßon kan ock eeka sig wara 3 Dr skylldig för D:r förklä- men säger der på hafwa gifwit ett etzell, en gång häste skoor och 12 öre pgr gilk"
97,Kexholm,0272_0274,"amsteeg Guldsmeden M:r Jochim Dankwardt äärandes till Fischala Mathiam Alsenium, att han wore honom skylldig 2 t:r 16 Cap:r röng, sampt 1 Dr 16 öre Km:t dm:tt för ett Skoospang, begierandes att till sine be"
98,Kexholm,0272_0274," begierandes att till sine betallning kunna förhielpas, waranden Mathias Alhemius neekar alldeles i Skullden och säger sig hafwa alt Contant be- uthi Wijborg, begierandes att dankwardt tte honom sådant med "
99,Kexholm,0280_0282, Ordri Caroloff kunde ähn komma; som nu med dett första förwäntes ifrån Ny- hälst emädan feiglösnas skulld till ondr skall wara misstänkt härflyta af tobatz hu- del. Denne saak efr lätz dilation uthi ähn ti
100,Kexholm,0283_0285,odo till underpant för 40 åhrs före? Här på Silwende Pirrhoin; be- la mig mine 40 Dr som du äst mig skylldigh? här opå hafwer Borgmästare waradt honom; hand der 40 Dr belangar s nu i fordra af Borgerskapet 
101,Kexholm,0283_0285,"om; hand der 40 Dr belangar s nu i fordra af Borgerskapet och icke tning, ty iagh är icke eder them skyldig än säger Pirrhoin wijdare, att Borgmästaren at Borgmästaren hafr först tagit pgr i Stock- holm, o"
102,Kexholm,0283_0285," wijda, att han honom eij har låtit uthpanta -der 40 Dr km:t uthan för den 40 RDr sam- öre Pirrhoin skyldig wore, för hans olör som teet, att han icke wille lyda Rättens befull ning, och oppbära Påske pgrn"
103,Kexholm,0283_0285,"med någre Andre borgare, att betala uthi Stockholm der resterande 200 Dr koppr:mt, som Borgerskapet skylldige tor"
104,Kexholm,0284_0286,"framste Ryßen Ondri- Conoloff, och kärde till borgarewis kåsna opå någon gield, som komma honom kom skylldigh, inläggiandes först en Obligation Dat: Nyen d. 10 Februarij 670 à bo ham: dito för häster rester"
105,Kexholm,0284_0286," taga drängen med sig, afr såsom wijssen, skall hafwa låtit drängen ifrån drijfwa för sin otrodheet skulld hwilket som sade Erich kosma wällwerterligit unen uat detta neekar fris alldeles och säger sig ådan"
106,Kexholm,0285_0287,. sig slötz gäldz saken till effterfölliande Sentens. Emädan såsom Erich kosma befinnes wara ehr nu skylldig till Rysen Ondri Caroloff utijo fem Dr hm:tt altså dömmes han sådan sin gield innan solsättning 1
107,Kexholm,0285_0287,". 41 Framsteeg lijnwäfwaren Elias fram och kärde till sin gesäll Clas Ambrosi Son att en wore ähnnu skylldig honom på sijne lärr öfr 9 Dr Km:tt hwilket han begierte att etten wille honom behielpelig wara, a"
108,Kexholm,0286_0288,got skyll- Guldsmeden begierte att Alhemius skulle der på dig. afläggia sin Eedh att han intet wore skylldigh. så wille han låta den gielden falla? Alhemius förrä- grade wägrade sig att willia sin Eedh aflä
109,Kexholm,0286_0288,till effterfölljende Sentens ädan såsom Rätten hafwer funnit skäligt att charen Mathias Alhenius är skylldigh till Guld- den M:r Jochim dankwardt 2 P:roug 6 mkr Kmt förtiänt löön; Altså uthdömmes samma gick
110,Kexholm,0296_0298,"ielf, att således saken wore passe- rat. Detta wittnet kunde intet admitte= ras för sörb:te orsaker skulld. beroopade sig Eskill wijdare opå ett wittne Jöran Juwoinen ifrån Reisele Sochn, som och skulle wet"
111,Kexholm,0305_0307,"92 wän, för dett han är denom skylldig, så som dett, att Sigfred hade warit emot hon när Borgmästaren hade williat hafwa hon till Stadzt"
112,Kexholm,0309_0311,"ifrån Kurkijoki Heike Karkain; hwilken Sigfrijdhade wara sin af- wundzman, för det att han hafwerit skylldig Sin 24 Cap:r korn. dem han haffr måst sökt med tre igen: bonden sade sig alldrig hafwa trätt med "
113,Kexholm,0309_0311,"haffr måst sökt med tre igen: bonden sade sig alldrig hafwa trätt med han uthan altijd bedh för sin skulld, till deß han honom alt betalte. Ahn gaf sig ey be-de ifrån Kärkijorti, Eskill tah- rista b: emot h"
114,Kexholm,0309_0311," Öfwerstl. Bockz land under, Heike Safwolain 6: emot hwilken Sigfrid wände att han wore honom något skylldigh; hwar- rit bonden swarade; att sådant wore wist och re dett ½ ℔ smör, hwilket han wille honom wä"
115,Kexholm,0309_0311,"förende. hijt näst iag kom om bonde ifrån Räyselsle Christer Matson Nykra, Landzhöfdingens Hr Törne skuldh landhboo; emot honom hade och Sigfrijdintet att före ära; uthan att han wore om ährlig man Uthöfer "
116,Kexholm,0311_0313,"honom nå- got förspordt, som olofligit wara skulle, eij  eller trodde han honom uthi denne saken up skylldig, och wille han opå Pirrhoins Eedh, så Eedh afläggia. Nämbdemannen Jacob Eskil- son Safwolain, sad"
117,Kexholm,0314_0316," så wäll som i Stockholm öfwerfallit skull med hugg och slagh, så wäll som åthskillige skiäldzordh; skyldt Eskilß fader för- fullkomlig tiuff, såsom Gabriel Mårtenßons Attest utwijsar; och om slagzmåhlet f"
