,parent,file,context
91,Brahea,0206_0207,"ich Koroi¬ wainen å hans wegnar effter begäran – 1 to Smör, och nu icke kan blifwa mächtigh hwarken Smör eller Pen- ningar; Såßamoin swaradhe, att hafwa tagit dedh för sin egen gäldh, och skall giöra bond"
92,Brahea,0206_0207,"bonden gådt i Rekninge Wiljakain upwiste sin gäldz book, adt hafwa Clarerat med bonden, och affördt Smör tz. Altså war Rättens predö me, adt Sastamoin betahler till Wiljakain – 1 tio Smör- eller hwadh ded"
93,Brahea,0206_0207,"den, och affördt Smör tz. Altså war Rättens predö me, adt Sastamoin betahler till Wiljakain – 1 tio Smör- eller hwadh dedh kåstar. Och sedankastamoin söker bör- den om sin egen skuld dedh bäst han gitter "
94,Brahea,0231_0232,"öre Kåpp:s myndt, och eij kan mechtigh blifwa Kouckare inlade een Rekning, Och der på betalt _ 2½to Smör –5 st. fåår skinn och – 1 Dr Penningr. Men Puhacka wille afleg- gia sin Eedh, som han och giorde, a"
95,Brahea,0231_0232,"wille afleg- gia sin Eedh, som han och giorde, att hon intet haar me- ra bekommit, ähr - 1to 11 mk. Smör och för - 1 D.r 11 pre- fåårskin, Blifwer så Elias Kouckare skyldigh – „ 4 D 27 öre, som Rätten döm"
96,Brahea,0259_0260,"rade, föregaff, att hafwa dher på betalt – „ 16 d:r 8 öre, Medh Partzeler, Nembl:n 2 ℔ Geddor 1½ lb Smör, Een Stuut, och 1 koo. Rester allenast – D:r 3 „ 24 hade och månge andra Inwendningar. Sastamoin pr"
97,Brahea,0295_0297,"n Ungh Peer Wartianen och Gam- ble Peer Wartianen, att dhe Reesa öfwer Grentzen och Upkiöpa Geddor, Smör och Talgh, dem till stor præ- juditz uthj deras handell, och måste esomåfftast komma tilbaka medh t"
98,Sordavala/s1,0024_0024,"- tenterar, emedhan han för bem:te penningar Edelligen will intyga sigh till Kyro 19 m:r Taligh och Smör lefwerat, men Kyro säger sigh intet minnas kunna, uthan å Nyio fordrar och förledhen Sommars för be"
99,Sordavala/s1,0029_0029," Emellan optager och affdömer. Påhl Ryttkens Klagan till Mårten Putkoin och Staphan Simbain om dhet smör de skolle hafwa låfwat inskeppa uthi hans lådia till Nyienshantz, och sedan åthrat och uthi Jacob A"
100,Sordavala/s1,0040_0040,"hwilken sin Edh tillbödh att affläggia, det denne Juske kringh om landet Sommaren igenom reeser och Smör hoos bönderne ophandlar bewiste huru Jacob Röppöin i Tullolansari förra hösten En tunna smör låtit "
