,parent,file,context
107,Nyen/RO_1684-1687,0194_0195,"Twenne, hwardhera een stöör i handen, emädhan nu Laaman, som war något drucken lätt fälla Muffen på gatan wedh fler- ran Brögers port, och gick stadh at taga dhen upp igen, blef han warsse at dhe wille slå"
108,Nyen/RO_1684-1687,0201_0202,"n och 2. der medh kärandhen, sädhan han war bortgången uthur Swa- randhens qvarteer och allredho på gatan, honom effter iaget, Sampt 3: huggit honom et stoort kötsar i armen, hwar af sedhermera kärandhen w"
109,Nyen/RO_1684-1687,0227_0228,"rleby d. 10. Feb. har iag thet med eller gäst huus, hwar på Lieutnanten gick uth och dhå han kom på gatan ropadhe han 2: gånger häruth hundz etc: fölgdhe altså änteligen Axel effter i så måtto som Testis 7"
110,Nyen/RO_1684-1687,0232_0233,"stodh på gatan, slag han denne Jan in; hwarest dhe sedhermehra altsammans uthaf wachten blefwe fast tagne, Porkone"
111,Nyen/RO_1684-1687,0255_0256,"uthi, då han befunnit at knijfwen gåt genom diaphragna och lefran, och war mycket folck der hooß på gatan som han intet rätt kunde minnes, föruthan des gesell Oloff Lindh som war tillstädes; 4: frågades på"
112,Nyen/RO_1684-1687,0267_0268," Ryssen Ivan Jestifui föregifwers: at fordom Fåhrman Johan Poikanen förfölgdt honom medh een kep på gatan och slagit honom 2:° han der igenom blifwit nödgat, stöta medh knijfwen ifrån sigh och så råkadt på"
113,Nyen/RO_1684-1687,0271_0272," Soldan medh Lieutenanten tillhopa kommen, sedhan Axel hadhe een gång slaget Lieutenanten allena på gatan för skiäl ordhen och han Lieutenanten mötandhes Soldan drogh uth wärjan emot honom; begge Fullmächt"
114,Nyen/RO_1684-1687,0272_0273,"ar nästan 30: personer starcka uthan den ringaste orsak medh wärjor och Stackar i händerna honom på gatan anfallit, hårdragit, i Ansichte huggit, swåra la i hufwudh Blesserat och slagit, så at han legat fö"
115,Nyen/RO_1684-1687,0273_0274,"dhe hafft samsatt Rådh tillhopa, och försåteligt upsåt till at på Mördiskt sätt öfwerfalla honom på gatan; Lijkwä och emedhan P: Constabeln Eric Stoorfot, som kärandhen till Wittne producerat i Kriges Rätt"
116,Nyen/RO_1684-1687,0274_0275,"lgdt henne effter och begynt SlagzMåhlet, sedhan käranden war uhrgården der trättan begyntes och på gatan, hwarest de andra ähre tillkomme, och honom hulpit 10: Axel Arfvedson och Hans Berend Soldan tillbi"
117,Nyen/RO_1684-1687,0274_0275,"t 2: at Swaranden Hans Berend Soldan twenne resor hoos gullsmeden honom hårdragit, 2: sedermehra på gatan ähr af honom och de andra öfwerfallen, huggen och slagen 3:o at Ottocoldan, dragit wärian uth honom"
118,Nyen/RO_1684-1687,0274_0275,"r hårdrag till 2: gånger 6: mk:r och Axel Arfvedson för een öhrfijhl som han begynte slagzmåhlet på gatan medh, till 6: mkr: sampt Otto Soldan för wärians blottande till 6. mkr: SM:t effter dhet 12: Cap: i"
119,Nyen/RO_1684-1687,0275_0276,"ocke några dagar effter Slagzmåhlet, samma wäria hafwer till honom bracht, såsom dhen han hittat på gatan i Sörön, hwilcket bem:te Swaranden och ännu ey annars weeth, han ey heller warit wedh Parternes trä"
