,parent,file,context
92,Nyen/RO_1697,0026_0027,"n inskickat een fånge ifrån befästnin- gen Anders Ruotzalain wed nampn, hwil- ken sade sigh warit i Ingris godz een Inhy"
93,Nyen/RO_1697,0027_0028,"- betiente kiöpt stulen Spanmåhl, wara fast satter, berättandes där hoos, att den ty- den Jacob uti Ingris godz wistatz, skola några Biörkö boar, som reest där i kring med fisk, frågat effter een sådan Pers"
94,Nyen/RO_1697,0027_0028,"in Styfdotter rymbdt if:n Seitz Kari; Enär nu sådant öfwer alt blef uthspridt och jemwäl kommit för Ingris Arendatoren, skal han kiört honom bort if:n dess Bodz, skolandes lijkwäl Jacob och hans förmeen. te"
95,Nyen/RO_1697,0028_0029,"wed pass 10. åhr sedan, och hade hon be:te Jacob 3. åhrs tijdh på Seitzkari och nu på 7de åhret utj Ingris godz sammanlefwat; Rätten tillsporde henne, hwarföre dhe reest ifrån Seetz- Kari, och om dhe warit "
96,Nyen/RO_1697,0028_0029,"lsporde henne, hwarföre dhe reest ifrån Seetz- Kari, och om dhe warit i Sesta för än dhe kommo till Ingris? R: att dhe intet hafft till bästa och derföre tänckt sökia sin föda på desse Öhrter, och kommit me"
97,Nyen/RO_1697,0028_0029,"et hafft till bästa och derföre tänckt sökia sin föda på desse Öhrter, och kommit med een Båth till Ingris, men i medler tijd intet warit i Sesta, ändock hon hade der sin Moder syster. Maria till- spordes y"
98,Nyen/RO_1697,0030_0031," R: att hon 2 dagar där effter tillijka med Jacob begifwit sig med een Båth derif:n och kommit till Ingris, derest hon unge- fähr för 1½ åhr åter födt med honom ett barn som än lefwer, påståendes att Styf- "
99,Nyen/RO_1697,0096_0097,wille repli- cera; hwilket Rätten bewilliade. /. vid: 196. Handelssmannen Matthias Pylӕ kä- de till Ingrisuu Bönderne Jöran Kannus sampt Gustaff och Matt tijma att dhe förl: fredag Natt emoot lögerdagen ifr
100,Nyen/RO_1697,0097_0098,186 Öfwer Bönderne ifrån Ingrisuu Jöran Kannus sampt Gustaf och Matz Hum- dem Handelssmannen Matthias Pylse för någon tiufnadt angi
101,Nyen/RO_1697,0266_0267,"Rättigheet Jochim Brökers gård 94 Måns Gadde kiöper Zacharias Pehrsons gård - 112 Matthias Pylse C. Ingrisuu bönder, angde stöld. 1 185. Magistraten jempte andre afläggia deras huldskapz led - 194."
102,Kajana/RO_1659_1699,0387_0387,"r detta Sahl. Zachris Kemiläisses ödes linda åcker wedh lampi kunde till sin boskap in- hysa att få inkreffta, emedan ingen der aff någon Rättigheet ehrlagdt och staden tillfallen Lijckmätigdt Kongl. Maij:"
