,parent,file,context
91,Sordavala/s1,0031_0031,"onom till Execution befordra behagadhe, pro 3:tio framladhe och Peter Båck eet Attesta- tum Daterat Wijborgh den 13 Novemb: sidstförledhen aff uthaff H:r Harald Staare och S:r Christer Sigfredhson under skrif"
92,Sordavala/s1,0032_0032,"kulle, så intygadhe och Borgarena Mårten Putkin, Jacob Jeremia- son och Anders Tukoin, att dhe till Wijborgh pomit A:o 1673 om Sommaren och wellat Tobak opkiöpa hoos Compagnie fullmächtige men intet fådt, då "
93,Sordavala/s1,0046_0046,"f Läskinen En Inhysesman i berörde Soken  till mählt, att denne Könönen förledit åhr, då dese ifrån Wijborgh kom- mo om kyndermesa dagen, warit dhen samma som det oskickelige wäsende  här i Staden förder, Enä"
94,Sordavala/s1,0046_0046,", hwilka denne Läskins huusbondhe Peter Kåikallain /: som sedan Emodt affton hit till sta- den från Wijborgh kom :/ afhämptade, och sedan han hemkom haf:r den- ne Läskinen skutit skullden på Könönen och sigh "
95,Sordavala/s1,0046_0046,"ese böndher ifrån PelgeJerfwij någost Johan Könönen och Oloff Läskinen wedh deras åther- färdh från Wijborgh förledit åhr Kyndermäss dagen innewarit, såsom och bonden ifrån Otzisdby Henrich Henrichson benämdh"
96,Sordavala/s1,0068_0069," Platzen heller Tompten wedh bryggian emoth Stadhen och Kyrckian ähr belägin, och förrige Köpaman i Wijborg Henrich Köning tagit för giäldh aff Ja- kop Jacobsson Jordhan, hwilken bodh till 12 D:r wär- derat "
97,Sordavala/s1,0077_0078,"Uthaf dhe 5 D:r Koppar som Sahl:gh Michel Torfwin tagit på handen af Pafwilla Federoff för Rådman i Wijborgh H:r Antoni Burckhardtz här hafde  Gårdzplatz, effter förige denne stadz borgare Simon Mätäin, dömde"
98,Sordavala/s1,0078_0079," och Kobbra giärna sigh dätta att wittna wellat. till till Tochmajerfwij Tingh reest, der icke till Wijborgh honom reesan pålagt,  Hwilket bleff effter Kobbras uthsago Annoterat, och Nuppoin till  laga bewijs"
99,Sordavala/s1,0099_0100,sigh då närwarit och sådant åhördt. Framhades een lönskerdrengh som 2:ne åhr sedan hijtkommit ifrån Wyborg lähn och SäckiJerfwj Sochn Jören Jörensson ben:d hwilken ett åhr her hoos Cappellan Wällärde H: And
100,Sordavala/s1,0109_0110," H: Elias Mollerus fördt, hoos Kyrkioherden Wällärde H: Mårthen Thoranium samma affton då han ifrån Wijborgh om dagen hijt till Staden anlände hwilket hans tahl Rådmannen Martinus Canutij och borgaren Mårten "
101,Sordavala/s1,0109_0110,"iändt dett samma honom seija willia, berättade jempwäl huru hans Swär- fader honom denna gångh till Wijborgh skyndat 108. skyndat Caplans tiensten att igen sökia, alle desse å ordh sadhe och kyrkioherden herr"
102,Sordavala/s1,0160_0161,"rne Bårgare Martinus Canuti, Isack Mackoin, Mårthen Taskijn, Staphan Klimpo som sigh på reesan till Wijborgh skyndat 159. skyndat, för än han Comparerat Emodt Kyrkioheerden Wähllärde Herr Mårthen Thoranium, f"
103,Sordavala/s1,0199_0200,"att  dem 198 F: 5 dem effterlåtes Uthan något straff komma tillbaka igen och optaga ö- des hemman i Wijborgz, Nyslåt, oh Kymmenegardz lähn och derföre uthrusta Dragounder Under H Öfwerst Lieutnant Grotenfelt"
104,Sordavala/s1,0247_0248," tigdt det 8 Cap GiffteB:n LtSh bör swara för henne. Sedan emedan som det högwyrdige consistorium i Wijborg, af d 18 Au- gusti sidstledne haar i dess skrifft resolverat att emedan Borgaren Daniel Abrahamsson"
105,Sordavala/s1,0247_0248,"edan han rymbdt från bem:te sin hust:o och warit 7 åhrs tijdh bårta, Utha och nu mehra medh döden i Wijborg hoos Cardiwentmakaren Jockim Heland. dödh blifwen, J. Mutka hwar på wälb:ta Consistorion sy- nes si"
106,Sordavala/s1,0264_0265,"Rådmannen i Wijborg H. Johann V Borgen A:o 678 giort haf:r. Emedan som Johan Purhoins hustru Walborg Thomasdotter, lijk"
107,Sordavala/s1,0270_0271,"rdt  och effter des begiäran fullfolgdt, men der igenom ledit skada medh  förste löhn och Tull till Wijborgh; Men som Johan Mutka aldeles  nekar der till, att han aldrigh ingådt sådant kiöp med honom  Sifwo, "
108,Sordavala/s1,0324_0325,"cken 20 Cap: mindre här afhielpas kan, dy remitteres den- ne Saak under det venerando Consistorio i Wijborgh, derest som uthi Foro Competenti att skiärskådas och afskaffas. Rätten fälte så Klimpos hustro Sten"
109,Sordavala/s1,0334_0335,"ne den 8 Augusti hujus Anni framhades dhen af landzhöfdingen Wällborne herr Anders Lindehielm ifrån Wijborg till Kexholm och där ifrån sedermehra hijt, af Wälborne herr Öfwerstl:n och Comendanten Hen- ning R"
110,Sordavala/s1,0334_0335,"rfwus Kyrckia, Men denne Nasaaken medh sin Camme- rath Pitke Christer een förrymd Soldat, gådt till Wijborgh, derest han widh den tijdhen där håldne General Munstringh, begiärt sigh till Compagniet igen, doch"
111,Sordavala/s1,0422_0422,"ampt med hwars tillståndh han är kommen att i förledne Som- mars taga af Mantahls Commissariens uti Wijborg lähn H:r Johan Nigratij i Stockholm, warande Sku- ta 2:ne dhe bäste, såßom det Stoora i och Mysan, "
112,Sordavala/s1,0430_0430,lagar Clemet Heinoin för een såld häste - 38 Brun Olofsons förklaring uppå Mantahls Commissarien i  Wijborgz lähn H:r Johan Nigrelij klagan om 2ne Segels i Stock- holm ifrån hans fahrkåst bårttagande - 48 C 
113,Sordavala/s1,0434_0434,"Staden Lu- Keria Pukello, det hon doch wille påbörda honom för 7 Åhr sedhan, då dhe här igenom till Wijborg reest, giordt, men uthan något witne; dy frijehrkendes Haloinen effter det 8 Cap: i Köpm: B: St:n, "
114,Sordavala/s1,0444_0444,"r, hwar uti han giordt sigh skyldigh alle- nast 25 D:r 16 ö: K:r:mt, afförandes för sitt omaak till Wijborgh på Sterbhusetz wegnar utj Nådåhrens sökiande och Oppra- kans sampt Pastoratz Intraders opdrifwande "
