,parent,file,context
94,Nyen/RO_1684-1687,0240_0241,"ordt sin förklaring der uthöfwer, war såsom nu förnimenes, icke dess mindre i förgår bort rest till Narfven och Resal; Kärandens Fullmächtig begiärar arrest på 238 Swaranden till Saakzeens uthförandhe, vid: "
95,Nyen/RO_1684-1687,0264_0265,z Måhl bör swara och sluuta Saken till ändskap; vid: p: 171. Stadz Fiscalen Almenius å Engelssman i Narfven Wilhelm Walkers wägnär kärandhe Emot. Rådman H:r Ranckenhagen igenom Fullmächtigh Cort Tunder Swara
96,Nyen/RO_1684-1687,0264_0265,bligation af Swarandenchenhagen d: 21: Februarij 1681: på 132 RD:r å 64: öre Sm:t gifwen åth Rådman Narfwen H:r Berend Eric; som och den 2: Sept: 681. Transporterat samma Obligation åth Engelsk kiöpman Wilhe
97,Nyen/RO_1684-1687,0272_0273,"102. sampt Herman Rooks wägnar ifrån Narfven Berendt Tobin klagandhe begärer, det måtte förtechnas, at Tobiӕ sig på citation icke instält för Rä"
98,Nyen/RO_1684-1687,0289_0290,"fwer sigh hafwa skiähl at begiära fulle betalning för 1151: ℔ Tobak som han den 27: Octob: 1680: på Narfwen medh Skipparen Michel Maas sendt hafwer, emedhan Swaranden samma Tobock af honom begiärt, så all de"
99,Nyen/RO_1684-1687,0289_0290,"ndh finnes 1: at igenom kärandens förseende intet Fracht bref warit widh samma godzetz ankomst till Narfwen, och altså några wekor blifwit beliggiandes 2. Käranden uthi sitt bref af den 2: Martij 1681, strax"
100,Nyen/RO_1684-1687,0290_0291,"te sit bref af d. 2: Martij sig intet beswärar, hälst emedan om Witt ren då dhe några wekor legat i Narfwen, intet wäl kunde försälias, altså Swaranden för Fracht brefwets länge uth blifwandhe ingen bewislig"
101,Nyen/RO_1684-1687,0290_0291,"tet kan på borda min- dre effter begiäran för omkåstnadt som han till detta godzet afhämtande ifrån Narfwen be- rätter hafwa anwändt och till een deel warit modig, eller förlijden Skada, på käranden, som i f"
102,Nyen/RO_1684-1687,0301_0302,"oherden. H:r Mag: Langens, Rättmästare Nicolai Weidmans Licentmästaren Jörans Fars och Engelß- mani Narfven Georg Persons wägnar, een-refutations skrifft emot Stevens tillförende ingifne protestation; remons"
103,Nyen/RO_1684-1687,0312_0313,"man S. Robbert Cumming må tränwijsa sit bref, som han nyligen fåt af Engelßman Willian Walker ifrån Narfwen, angående deegiel, den, som Walkert fordrar af Berend Dobbin; S: Cunnina producerade samma bref ber"
